"Data";"Ocorrência";"Freqüência";"Tensão R";"Corrente R";"Fat Pot R";"Tensão S";"Corrente S";"Fat Pot S";"Tensão T";"Corrente T";"Fat Pot T"
"10/03/2020 15:33:05";"01";"59,8";"208,92";"100,7";"1";"207,84";"95,75";"1";"204,5";"111,95";"1"
"10/03/2020 15:33:10";"01";"59,8";"208,98";"100,65";"1";"207,82";"95,65";"1";"204,5";"111,9";"1"
"10/03/2020 15:33:15";"01";"60";"208,95";"100,7";"1";"207,84";"95,7";"1";"204,42";"111,9";"1"
"10/03/2020 15:33:20";"01";"60";"209,03";"100,9";"1";"207,85";"95,85";"1";"204,31";"111,9";"1"
"10/03/2020 15:33:25";"01";"59,8";"208,96";"100,95";"1";"207,75";"96";"1";"204,34";"112";"1"
"10/03/2020 15:33:30";"01";"59,8";"208,73";"103,15";"1";"207,46";"99,5";"1";"204,12";"114,6";"0,98"
"10/03/2020 15:33:35";"01";"59,8";"208,25";"109,35";"1";"207";"106,25";"1";"203,71";"120";"0,98"
"10/03/2020 15:33:40";"01";"60";"207,89";"111,1";"1";"207";"106,2";"1";"203,78";"120,3";"0,98"
"10/03/2020 15:33:45";"01";"59,8";"207,84";"111,25";"1";"207";"106,1";"1";"203,75";"120,5";"0,98"
"10/03/2020 15:33:50";"01";"60";"207,87";"111,2";"1";"207";"105,95";"1";"203,84";"120,65";"0,98"
"10/03/2020 15:33:55";"01";"59,3";"207,85";"111,35";"1";"206,96";"106,1";"1";"203,73";"120,8";"0,98"
"10/03/2020 15:34:00";"01";"59,3";"207,82";"111,5";"1";"206,98";"106,15";"1";"203,84";"120,9";"0,98"
"10/03/2020 15:34:05";"01";"59,8";"207,81";"111,4";"1";"207";"106,3";"1";"203,82";"121,05";"0,98"
"10/03/2020 15:34:10";"01";"59,8";"207,81";"111,3";"1";"207,06";"106,25";"1";"203,87";"121,1";"0,98"
"10/03/2020 15:34:15";"01";"59,8";"207,92";"111,85";"1";"206,78";"108,35";"1";"203,84";"122,05";"0,98"
"10/03/2020 15:34:20";"01";"60";"207,71";"115,95";"1";"206,46";"113,35";"1";"203,34";"128";"0,98"
"10/03/2020 15:34:25";"01";"59,8";"207,75";"115,9";"1";"206,56";"112,85";"1";"203,21";"127,6";"0,98"
"10/03/2020 15:34:30";"01";"59,8";"207,67";"115,45";"1";"206,59";"111,95";"1";"203,31";"127,15";"0,98"
"10/03/2020 15:34:35";"01";"59,8";"207,67";"115,25";"1";"206,62";"111,55";"1";"203,32";"126,7";"0,98"
"10/03/2020 15:34:40";"01";"59,8";"207,64";"115,05";"1";"206,59";"111,45";"1";"203,28";"126,3";"0,98"
"10/03/2020 15:34:45";"01";"59,8";"207,67";"114,9";"1";"206,53";"111,25";"1";"203,35";"126,15";"0,98"
"10/03/2020 15:34:50";"01";"59,8";"207,73";"114,8";"1";"206,56";"111,15";"1";"203,39";"126,05";"0,98"
"10/03/2020 15:34:55";"01";"59,8";"207,78";"114,65";"1";"206,64";"111";"1";"203,37";"125,9";"0,98"
"10/03/2020 15:35:00";"01";"59,8";"207,85";"114,75";"1";"206,75";"111";"1";"202,85";"129,7";"0,98"
"10/03/2020 15:35:05";"01";"59,8";"207,89";"114,85";"1";"206,84";"110,95";"1";"202,7";"130,64";"0,98"
"10/03/2020 15:35:10";"01";"59,8";"207,87";"114,9";"1";"206,71";"111,1";"1";"202,78";"129,8";"0,98"
"10/03/2020 15:35:15";"01";"59,8";"207,78";"114,9";"1";"206,67";"111,2";"1";"202,64";"129,75";"0,98"
"10/03/2020 15:35:20";"01";"60";"207,85";"114,85";"1";"206,81";"111,15";"1";"202,78";"129,6";"0,98"
"10/03/2020 15:35:25";"01";"60";"208,07";"114,8";"1";"205,89";"117,45";"1";"203,06";"129,75";"0,98"
"10/03/2020 15:35:30";"01";"60";"208,03";"114,65";"1";"206,21";"115,3";"1";"203,03";"129,55";"0,98"
"10/03/2020 15:35:35";"01";"59,8";"208,03";"114,65";"1";"206,23";"115,35";"1";"203,1";"129,5";"0,98"
"10/03/2020 15:35:40";"01";"60";"208";"114,7";"1";"206,23";"115,35";"1";"203,03";"129,45";"0,98"
"10/03/2020 15:35:45";"01";"59,8";"208,03";"114,4";"1";"206,2";"115,2";"1";"202,98";"129,1";"0,98"
"10/03/2020 15:35:50";"01";"59,8";"208";"114,1";"1";"206,1";"114,9";"1";"202,98";"128,75";"0,98"
"10/03/2020 15:35:55";"01";"60";"208,06";"113,95";"1";"206,12";"114,85";"1";"202,92";"128,55";"0,98"
"10/03/2020 15:36:00";"01";"59,8";"208,07";"113,85";"1";"206,23";"114,7";"1";"203";"128,39";"0,98"
"10/03/2020 15:36:05";"01";"59,8";"208,09";"113,7";"1";"206,14";"114,7";"1";"202,92";"128,3";"0,98"
"10/03/2020 15:36:10";"01";"60";"208,09";"113,45";"1";"206,25";"114,5";"1";"202,84";"128,05";"0,98"
"10/03/2020 15:36:15";"01";"60";"208,14";"113,15";"1";"206,23";"114";"1";"203,1";"127,85";"0,98"
"10/03/2020 15:36:20";"01";"59,8";"208,03";"112,85";"1";"206,14";"113,6";"1";"203,1";"127,6";"0,98"
"10/03/2020 15:36:25";"01";"59,8";"208,03";"112,8";"1";"206,2";"113,15";"1";"203,17";"127,3";"0,98"
"10/03/2020 15:36:30";"01";"59,8";"208,06";"112,9";"1";"206,2";"112,95";"1";"203,21";"127,35";"0,98"
"10/03/2020 15:36:35";"01";"59,8";"208,07";"112,6";"1";"206,28";"112,8";"1";"203,17";"127,15";"0,98"
"10/03/2020 15:36:40";"01";"59,8";"208,31";"112,5";"1";"206,56";"112,65";"1";"203,5";"126,85";"0,98"
"10/03/2020 15:36:45";"01";"60";"208,2";"112,65";"1";"206,59";"112,65";"1";"203,42";"126,7";"0,98"
"10/03/2020 15:36:50";"01";"60";"208,09";"112,65";"1";"206,46";"112,65";"1";"203,25";"126,75";"0,98"
"10/03/2020 15:36:55";"01";"59,8";"207,84";"112,6";"1";"206,42";"111,3";"1";"203,09";"126,65";"0,98"
"10/03/2020 15:37:00";"01";"59,8";"207,48";"112,75";"1";"206,39";"109,5";"1";"202,53";"126,5";"0,98"
"10/03/2020 15:37:05";"01";"59,8";"207,23";"112,9";"1";"206,1";"109,65";"1";"202,45";"126,7";"0,98"
"10/03/2020 15:37:10";"01";"60";"207,07";"112,85";"1";"205,92";"109,6";"1";"202,2";"126,75";"0,98"
"10/03/2020 15:37:15";"01";"59,8";"207,06";"112,9";"1";"205,82";"109,55";"1";"202,32";"126,65";"0,98"
"10/03/2020 15:37:20";"01";"60";"206,89";"112,85";"1";"205,64";"109,55";"1";"202,07";"126,35";"0,98"
"10/03/2020 15:37:25";"01";"60";"206,78";"112,95";"1";"205,5";"109,65";"1";"201,73";"127,7";"0,98"
"10/03/2020 15:37:30";"01";"59,8";"206,64";"113";"1";"205,53";"109,7";"1";"201,78";"127,55";"0,98"
"10/03/2020 15:37:35";"01";"60";"206,62";"112,85";"1";"205,5";"109,65";"1";"201,82";"127,4";"0,98"
"10/03/2020 15:37:40";"01";"59,8";"206,67";"112,85";"1";"205,64";"109,6";"1";"201,85";"127,15";"0,98"
"10/03/2020 15:37:45";"01";"59,8";"206,5";"112,55";"1";"206,42";"102,4";"1";"201,6";"126,8";"0,98"
"10/03/2020 15:37:50";"01";"60";"206,46";"112,6";"1";"206,39";"102,15";"1";"201,48";"126,5";"0,98"
"10/03/2020 15:37:55";"01";"60";"206,53";"112,3";"1";"206,46";"101,95";"1";"201,53";"126,25";"0,98"
"10/03/2020 15:38:00";"01";"59,8";"206,53";"112,35";"1";"206,39";"101,9";"1";"201,5";"126,15";"0,98"
"10/03/2020 15:38:05";"01";"59,8";"206,5";"112,65";"1";"206,37";"101,85";"1";"201,53";"126,1";"0,98"
"10/03/2020 15:38:10";"01";"59,8";"206,53";"112,65";"1";"206,45";"101,7";"1";"201,57";"126,05";"0,98"
"10/03/2020 15:38:15";"01";"59,8";"206,48";"112,55";"1";"206,53";"101,5";"1";"201,67";"125,75";"0,98"
"10/03/2020 15:38:20";"01";"59,8";"206,62";"112,45";"1";"206,64";"101,3";"1";"201,78";"125,75";"0,98"
"10/03/2020 15:38:25";"01";"59,8";"206,57";"112,45";"1";"206,78";"100,25";"1";"201,75";"125,8";"0,98"
"10/03/2020 15:38:30";"01";"59,8";"206,53";"112,6";"1";"206,71";"100,3";"0,98";"201,64";"125,9";"0,98"
"10/03/2020 15:38:35";"01";"59,8";"206,53";"112,55";"1";"206,53";"100,45";"1";"201,57";"126";"0,98"
"10/03/2020 15:38:40";"01";"59,8";"206,7";"111,1";"1";"206,56";"100,5";"1";"201,46";"126,2";"0,98"
"10/03/2020 15:38:45";"01";"59,8";"206,92";"110,5";"1";"206,67";"100,7";"1";"201,53";"126,15";"0,98"
"10/03/2020 15:38:50";"01";"59,8";"206,85";"110,4";"1";"206,92";"98,45";"1";"201,67";"126,15";"0,98"
"10/03/2020 15:38:55";"01";"60";"206,78";"110,45";"1";"207,03";"97,75";"1";"201,75";"126,2";"0,98"
"10/03/2020 15:39:00";"01";"59,3";"206,78";"111,15";"1";"206,92";"99,55";"1";"201,7";"127,05";"0,98"
"10/03/2020 15:39:05";"01";"59,3";"206,71";"110,9";"1";"207,03";"98,9";"1";"201,78";"126,65";"0,98"
"10/03/2020 15:39:10";"01";"60";"206,73";"109,8";"1";"207";"97,95";"1";"201,75";"126,1";"0,98"
"10/03/2020 15:39:15";"01";"59,8";"206,92";"109,35";"1";"207,12";"97,45";"1";"201,96";"125,8";"0,98"
"10/03/2020 15:39:20";"01";"60";"206,87";"109,1";"1";"207";"97,3";"1";"202,14";"124,1";"0,98"
"10/03/2020 15:39:25";"01";"60";"206,75";"108,8";"1";"207,03";"97,05";"1";"202,7";"120,2";"0,98"
"10/03/2020 15:39:30";"01";"60";"206,42";"108,8";"1";"206,85";"97,1";"1";"202,42";"120,4";"0,98"
"10/03/2020 15:39:35";"01";"60";"206,42";"108,95";"1";"206,75";"97,2";"1";"202,2";"120,75";"0,98"
"10/03/2020 15:39:40";"01";"60";"206,14";"110,9";"1";"206,78";"97,3";"1";"202,03";"121,85";"0,98"
"10/03/2020 15:39:45";"01";"58,5";"206,09";"112,1";"1";"206,85";"97,1";"1";"202,32";"121,95";"0,98"
"10/03/2020 15:39:50";"01";"60";"206,03";"112,05";"1";"206,78";"97,15";"1";"202,12";"122,2";"0,98"
"10/03/2020 15:39:55";"01";"60";"206";"112,6";"1";"206,75";"97,8";"1";"202,03";"123,05";"0,98"
"10/03/2020 15:40:00";"01";"59,8";"205,85";"112,3";"1";"206,57";"97,75";"1";"201,89";"123,1";"0,98"
"10/03/2020 15:40:05";"01";"59,8";"205,92";"111,85";"1";"206,59";"97,4";"1";"201,92";"122,95";"0,98"
"10/03/2020 15:40:10";"01";"59,8";"205,89";"111,5";"1";"206,75";"96,1";"1";"201,82";"122,65";"0,98"
"10/03/2020 15:40:15";"01";"59,8";"205,89";"111,4";"1";"206,75";"96,1";"1";"201,71";"122,55";"0,98"
"10/03/2020 15:40:20";"01";"59,8";"205,75";"112,95";"1";"206,7";"96,65";"1";"201,6";"122,8";"0,98"
"10/03/2020 15:40:25";"01";"59,8";"205,84";"112,55";"1";"206,67";"96,8";"1";"201,95";"121,8";"0,98"
"10/03/2020 15:40:30";"01";"59,8";"205,92";"112,65";"1";"206,75";"96,9";"1";"201,89";"121,2";"0,98"
"10/03/2020 15:40:35";"01";"59,8";"205,67";"112,85";"1";"206,28";"98,7";"1";"201,81";"121,4";"0,98"
"10/03/2020 15:40:40";"01";"59,8";"206,34";"112,75";"1";"206,39";"102,35";"1";"202,5";"121,6";"0,98"
"10/03/2020 15:40:45";"01";"60";"206,21";"113,4";"1";"206,25";"102,9";"1";"202,32";"122,15";"0,98"
"10/03/2020 15:40:50";"01";"59,8";"206,14";"113,05";"1";"206,39";"101,85";"1";"202,35";"121,7";"0,98"
"10/03/2020 15:40:55";"01";"59,8";"206,03";"112,55";"1";"206,35";"101,1";"1";"202,32";"121,25";"0,98"
"10/03/2020 15:41:00";"01";"59,8";"206,07";"112,3";"1";"206,37";"100,85";"1";"202,39";"121";"0,98"
"10/03/2020 15:41:05";"01";"60";"206,1";"112,15";"1";"206,32";"100,75";"1";"202,46";"120,85";"0,98"
"10/03/2020 15:41:11";"01";"59,8";"205,87";"111,75";"1";"206,37";"100,5";"1";"202,95";"118,05";"0,98"
"10/03/2020 15:41:15";"01";"59,8";"205,89";"111,55";"1";"206,45";"100,4";"1";"202,92";"117,8";"0,98"
"10/03/2020 15:41:20";"01";"59,8";"205,7";"111,5";"1";"206,21";"100,25";"1";"202,57";"117,7";"0,98"
"10/03/2020 15:41:26";"01";"59,8";"205,34";"111,55";"1";"205,84";"100,35";"1";"202,2";"117,65";"0,98"
"10/03/2020 15:41:31";"01";"59,8";"205,39";"112,3";"1";"205,64";"100,85";"1";"202,17";"118,1";"0,98"
"10/03/2020 15:41:36";"01";"59,8";"205,57";"112,25";"1";"204,64";"107,65";"1";"202,39";"118,1";"0,98"
"10/03/2020 15:41:41";"01";"59,8";"205,64";"111,2";"1";"204,96";"104,8";"1";"202,23";"117,55";"0,98"
"10/03/2020 15:41:46";"01";"59,8";"206,03";"108,95";"1";"205,03";"103,45";"0,98";"202,17";"117,25";"0,98"
"10/03/2020 15:41:51";"01";"59,8";"205,81";"108,4";"1";"205,64";"100,15";"1";"202,17";"117";"0,98"
"10/03/2020 15:41:56";"01";"59,8";"205,89";"108,3";"1";"205,64";"99,25";"0,98";"202,17";"116,45";"0,98"
"10/03/2020 15:42:00";"01";"59,8";"205,85";"107,9";"1";"206,03";"97,05";"1";"202,17";"116,15";"0,98"
"10/03/2020 15:42:05";"01";"59,8";"206,17";"101,9";"1";"206,92";"87,1";"1";"202,75";"109,2";"0,98"
"10/03/2020 15:42:10";"01";"59,8";"206,53";"98,05";"1";"207,32";"82,4";"1";"203,25";"104,15";"1"
"10/03/2020 15:42:15";"01";"59,8";"206,53";"98,25";"1";"207,25";"83,05";"1";"203";"104,75";"1"
"10/03/2020 15:42:20";"01";"59,8";"206,84";"95,85";"1";"207,14";"82,75";"1";"202,96";"104,45";"1"
"10/03/2020 15:42:25";"01";"59,8";"206,84";"95,7";"1";"207,14";"82,35";"1";"203";"104,05";"1"
"10/03/2020 15:42:30";"01";"59,8";"206,84";"95,5";"1";"207,12";"82,25";"1";"203";"103,9";"1"
"10/03/2020 15:42:35";"01";"59,8";"206,67";"95,5";"1";"207,14";"82,15";"1";"202,92";"103,95";"1"
"10/03/2020 15:42:40";"01";"59,8";"206,87";"95,5";"1";"207,2";"82";"1";"203";"103,85";"1"
"10/03/2020 15:42:45";"01";"59,8";"207,45";"95,45";"1";"206,73";"88,8";"1";"203,71";"103,75";"1"
"10/03/2020 15:42:50";"01";"59,8";"207,7";"95,35";"1";"206,96";"89,1";"1";"203,92";"103,55";"1"
"10/03/2020 15:42:55";"01";"60";"207,75";"95,9";"1";"207,1";"89,45";"1";"204";"104,1";"1"
"10/03/2020 15:43:00";"01";"60";"207,75";"95,65";"1";"207,12";"88,95";"1";"203,96";"103,85";"1"
"10/03/2020 15:43:05";"01";"60";"207,67";"95,4";"1";"207,1";"88,55";"1";"203,98";"103,7";"1"
"10/03/2020 15:43:10";"01";"60";"207,7";"95,5";"1";"207,07";"88,45";"1";"203,78";"103,65";"1"
"10/03/2020 15:43:15";"01";"60";"207,67";"95,45";"1";"207,06";"88,6";"1";"203,87";"103,75";"1"
"10/03/2020 15:43:20";"01";"60";"207,67";"95,5";"1";"207,06";"88,7";"1";"203,85";"103,85";"1"
"10/03/2020 15:43:25";"01";"59,8";"207,71";"95,4";"1";"207,03";"88,75";"1";"203,89";"103,85";"1"
"10/03/2020 15:43:30";"01";"59,8";"207,78";"95,45";"1";"207,1";"88,85";"1";"203,89";"103,7";"1"
"10/03/2020 15:43:35";"01";"59,8";"207,64";"95,9";"1";"206,92";"89,45";"1";"203,75";"104,3";"1"
"10/03/2020 15:43:40";"01";"59,8";"207,64";"95,95";"1";"207";"89,4";"1";"203,89";"104,25";"1"
"10/03/2020 15:43:45";"01";"59,8";"207,39";"99,55";"1";"206,7";"93,05";"1";"203,31";"109,4";"0,98"
"10/03/2020 15:43:50";"01";"59,8";"207,23";"99,9";"1";"206,45";"93,5";"1";"203,1";"110,2";"0,98"
"10/03/2020 15:43:55";"01";"59,8";"206,81";"99,9";"1";"205,96";"93,6";"1";"202,64";"109,95";"1"
"10/03/2020 15:44:00";"01";"59,8";"206,82";"99,8";"1";"206";"93,45";"1";"202,67";"109,65";"1"
"10/03/2020 15:44:05";"01";"59,8";"206,53";"103,25";"1";"205,57";"98,7";"1";"202,37";"113,4";"0,98"
"10/03/2020 15:44:10";"01";"59,8";"206,35";"106,9";"1";"205,25";"103,65";"1";"202,17";"117,4";"0,98"
"10/03/2020 15:44:15";"01";"59,8";"206,64";"105,1";"1";"205,31";"102,45";"1";"202,03";"118,25";"1"
"10/03/2020 15:44:20";"01";"59,8";"206,62";"104,9";"1";"205,39";"102,05";"1";"201,82";"119,6";"1"
"10/03/2020 15:44:25";"01";"59,8";"206,75";"105";"1";"205,5";"102,1";"1";"201,89";"119,7";"1"
"10/03/2020 15:44:30";"01";"59,8";"206,71";"105,15";"1";"205,48";"102,2";"1";"201,92";"119,65";"1"
"10/03/2020 15:44:35";"01";"59,8";"206,75";"105,15";"1";"205,46";"102,3";"1";"201,92";"119,65";"1"
"10/03/2020 15:44:40";"01";"59,8";"206,71";"105,4";"1";"205,5";"102,5";"1";"202";"119,75";"1"
"10/03/2020 15:44:45";"01";"60";"206,73";"105,45";"1";"205,42";"102,5";"1";"201,92";"119,7";"1"
"10/03/2020 15:44:50";"01";"59,8";"206,67";"105,55";"1";"205,39";"102,6";"1";"201,98";"119,55";"1"
"10/03/2020 15:44:55";"01";"59,8";"206,75";"105,7";"1";"205,17";"104,6";"1";"202";"119,65";"1"
"10/03/2020 15:45:00";"01";"59,8";"206,81";"105,65";"1";"205,17";"104,55";"1";"201,85";"119,55";"1"
"10/03/2020 15:45:05";"01";"59,8";"206,75";"105,45";"1";"205,2";"103,75";"1";"202,06";"119,35";"1"
"10/03/2020 15:45:10";"01";"59,8";"206,42";"107,1";"1";"205,35";"103,25";"1";"202,17";"119,1";"1"
"10/03/2020 15:45:15";"01";"59,8";"206,28";"108,25";"1";"205,39";"103,1";"1";"202,21";"119,05";"1"
"10/03/2020 15:45:20";"01";"59,8";"206,17";"108";"1";"205,71";"100,95";"1";"202,17";"118,85";"0,98"
"10/03/2020 15:45:25";"01";"59,8";"205,84";"108";"1";"205,46";"100,15";"1";"201,57";"120,1";"0,98"
"10/03/2020 15:45:30";"01";"60";"205,89";"108";"1";"205,53";"100,2";"1";"201,12";"122";"1"
"10/03/2020 15:45:35";"01";"60";"205,82";"108,35";"1";"205,62";"100,05";"1";"201,28";"121,9";"1"
"10/03/2020 15:45:40";"01";"60";"205,81";"108,25";"1";"205,64";"100";"1";"201,28";"121,65";"1"
"10/03/2020 15:45:45";"01";"60";"205,81";"108,15";"1";"205,53";"99,95";"1";"201,32";"121,6";"0,98"
"10/03/2020 15:45:50";"01";"59,8";"205,81";"108";"1";"205,46";"100";"1";"201,09";"121,55";"1"
"10/03/2020 15:45:55";"01";"59,8";"205,67";"107,9";"1";"205,35";"100,05";"1";"200,87";"121,45";"1"
"10/03/2020 15:46:00";"01";"59,8";"205,59";"107,85";"1";"205,28";"99,9";"1";"201";"121,35";"0,98"
"10/03/2020 15:46:05";"01";"59,8";"205,71";"107,8";"1";"205,39";"99,45";"1";"201";"122";"1"
"10/03/2020 15:46:10";"01";"59,8";"205,78";"107,8";"1";"205,5";"98,65";"1";"201";"121,85";"1"
"10/03/2020 15:46:15";"01";"60";"205,71";"107,75";"1";"205,53";"98,7";"1";"201";"121,65";"1"
"10/03/2020 15:46:20";"01";"59,8";"205,67";"107,85";"1";"205,46";"98,9";"1";"200,95";"121,45";"1"
"10/03/2020 15:46:25";"01";"59,8";"205,73";"108,05";"1";"205,21";"100,4";"1";"201,03";"121,65";"1"
"10/03/2020 15:46:30";"01";"59,8";"205,85";"108,25";"1";"204,75";"103,55";"1";"201,14";"122,2";"1"
"10/03/2020 15:46:35";"01";"59,8";"206,2";"108,3";"1";"205,17";"102,9";"1";"201,28";"122,35";"1"
"10/03/2020 15:46:40";"01";"59,8";"206,39";"108,5";"1";"205,14";"104,5";"1";"201,64";"122,2";"1"
"10/03/2020 15:46:45";"01";"59,8";"206,48";"108,2";"1";"205,45";"105,1";"1";"201,78";"122,5";"1"
"10/03/2020 15:46:50";"01";"59,8";"205,98";"113,55";"1";"206,39";"101,8";"1";"202,09";"122,5";"1"
"10/03/2020 15:46:55";"01";"59,8";"205,85";"114,4";"1";"206,73";"99,8";"1";"202,17";"122,45";"0,98"
"10/03/2020 15:47:00";"01";"59,8";"205,84";"114,2";"1";"206,78";"99,75";"1";"202,07";"122,5";"0,98"
"10/03/2020 15:47:05";"01";"60";"206,67";"109,2";"1";"206";"104,15";"1";"202,2";"122,7";"1"
"10/03/2020 15:47:10";"01";"59,8";"207,06";"107,7";"1";"206";"103,65";"1";"202,46";"121,55";"1"
"10/03/2020 15:47:15";"01";"59,8";"207,25";"107,6";"1";"206,14";"103,5";"1";"202,73";"120,45";"0,98"
"10/03/2020 15:47:20";"01";"59,8";"207,37";"107,6";"1";"206,28";"103,35";"1";"202,84";"120,2";"0,98"
"10/03/2020 15:47:25";"01";"59,8";"207,56";"107,6";"1";"206,56";"103,15";"1";"202,98";"120";"0,98"
"10/03/2020 15:47:30";"01";"59,8";"207,7";"107,4";"1";"206,64";"103,1";"1";"203,14";"119,4";"1"
"10/03/2020 15:47:35";"01";"60";"207,6";"107,35";"1";"206,62";"102,95";"1";"203,34";"117,8";"1"
"10/03/2020 15:47:40";"01";"60";"207,17";"109,9";"1";"206,6";"103,2";"1";"203,17";"117,9";"1"
"10/03/2020 15:47:45";"01";"59,8";"207";"110,45";"1";"206,62";"103,15";"1";"203,39";"118,05";"0,98"
"10/03/2020 15:47:50";"01";"59,8";"206,96";"113,7";"1";"206,45";"105,95";"1";"203,35";"120,8";"0,98"
"10/03/2020 15:47:55";"01";"60";"206,59";"116,75";"1";"206,5";"107,55";"1";"203,2";"122,6";"0,98"
"10/03/2020 15:48:00";"01";"60";"206,75";"116,3";"1";"206,64";"106,7";"1";"203,25";"122,5";"0,98"
"10/03/2020 15:48:05";"01";"59,8";"207";"114,85";"1";"206,71";"106,6";"1";"203,25";"122,55";"0,98"
"10/03/2020 15:48:10";"01";"59,8";"207,37";"112,1";"1";"206,62";"106,55";"1";"203,1";"122,6";"0,98"
"10/03/2020 15:48:15";"01";"59,8";"207,5";"111,6";"1";"206,57";"106,6";"1";"203,12";"122,8";"0,98"
"10/03/2020 15:48:20";"01";"60";"207,37";"111,65";"1";"206,57";"106,75";"1";"203,07";"123,2";"0,98"
"10/03/2020 15:48:25";"01";"60";"207,62";"112,1";"1";"206,67";"106,95";"1";"203,06";"123,25";"0,98"
"10/03/2020 15:48:30";"01";"60";"207,64";"112,2";"1";"206,53";"108,6";"1";"203,1";"123,6";"0,98"
"10/03/2020 15:48:35";"01";"60";"207,59";"112,4";"1";"206,39";"109,35";"1";"202,78";"123,55";"0,98"
"10/03/2020 15:48:40";"01";"60";"207,7";"112,2";"1";"206,64";"108,6";"1";"203,17";"123,35";"0,98"
"10/03/2020 15:48:45";"01";"60";"207,75";"112";"1";"206,67";"108,1";"1";"203,31";"123,2";"0,98"
"10/03/2020 15:48:50";"01";"60";"207,64";"112,05";"1";"206,62";"108,05";"1";"203,25";"123,15";"0,98"
"10/03/2020 15:48:55";"01";"60";"207,96";"112,35";"1";"206,95";"108,2";"1";"202,5";"129,35";"0,98"
"10/03/2020 15:49:00";"01";"60";"207,7";"112,1";"1";"206,81";"108,2";"1";"202,73";"127,2";"0,98"
"10/03/2020 15:49:05";"01";"60";"207,95";"112,15";"1";"206,78";"108,25";"1";"202,73";"127,2";"0,98"
"10/03/2020 15:49:10";"01";"59,8";"207,98";"112,05";"1";"206,78";"108,2";"1";"202,75";"127,25";"0,98"
"10/03/2020 15:49:15";"01";"59,8";"208,07";"112,05";"1";"206,25";"112,55";"1";"202,85";"127,4";"0,98"
"10/03/2020 15:49:20";"01";"60";"208,09";"112,1";"1";"206,31";"111,65";"1";"202,78";"127,2";"0,98"
"10/03/2020 15:49:25";"01";"60";"208,25";"111,9";"1";"206,64";"111,45";"1";"203,03";"127,15";"0,98"
"10/03/2020 15:49:30";"01";"60";"208,5";"111,95";"1";"206,81";"111,5";"1";"203,07";"126,85";"0,98"
"10/03/2020 15:49:35";"01";"59,8";"208,53";"112,05";"1";"206";"117,75";"1";"203,37";"127,05";"1"
"10/03/2020 15:49:40";"01";"60";"209,1";"111,9";"1";"206,62";"116,1";"1";"203,84";"126,9";"0,98"
"10/03/2020 15:49:45";"01";"60";"209,12";"111,95";"1";"206,78";"115,75";"1";"203,92";"126,8";"1"
"10/03/2020 15:49:51";"01";"59,8";"209,17";"111,95";"1";"206,7";"115,75";"1";"203,96";"126,7";"1"
"10/03/2020 15:49:55";"01";"60";"209,12";"111,9";"1";"206,73";"115,7";"1";"203,92";"126,65";"0,98"
"10/03/2020 15:50:00";"01";"59,8";"209";"111,85";"1";"206,64";"114,5";"1";"203,75";"126,6";"0,98"
"10/03/2020 15:50:05";"01";"59,8";"208,92";"112";"1";"206,57";"114,55";"1";"203,64";"126,7";"0,98"
"10/03/2020 15:50:10";"01";"59,8";"208,92";"112,15";"1";"206,57";"114,6";"1";"203,7";"126,75";"0,98"
"10/03/2020 15:50:16";"01";"60";"208,64";"112,2";"1";"206,37";"114,7";"1";"203,5";"126,75";"0,98"
"10/03/2020 15:50:20";"01";"60";"207,92";"115,9";"1";"206,28";"114,95";"1";"203,46";"127,1";"0,98"
"10/03/2020 15:50:26";"01";"60";"207,98";"115,55";"1";"206,23";"115,2";"1";"203,06";"126,95";"0,98"
"10/03/2020 15:50:31";"01";"60";"207,5";"115,85";"1";"205,73";"115,5";"1";"202,73";"127,2";"0,98"
"10/03/2020 15:50:36";"01";"59,8";"207";"116,5";"1";"204,92";"117,7";"1";"202,31";"127,5";"1"
"10/03/2020 15:50:40";"01";"59,8";"206,89";"116,45";"1";"204,84";"117,2";"1";"202,39";"127,5";"0,98"
"10/03/2020 15:50:45";"01";"59,8";"206,64";"116,05";"1";"204,89";"116,5";"1";"202,25";"127,15";"0,98"
"10/03/2020 15:50:50";"01";"59,8";"206,89";"115,55";"1";"204,92";"115,9";"1";"202,34";"126,7";"0,98"
"10/03/2020 15:50:55";"01";"59,8";"207";"115";"1";"205,14";"115,75";"1";"202,53";"126,45";"0,98"
"10/03/2020 15:51:00";"01";"59,8";"207,39";"114,3";"1";"205,48";"115,35";"1";"202,82";"126,15";"0,98"
"10/03/2020 15:51:05";"01";"60";"207,37";"114,15";"1";"205,45";"115,15";"1";"202,81";"125,9";"0,98"
"10/03/2020 15:51:10";"01";"60";"207,95";"113,7";"1";"206";"114,7";"1";"203,48";"125,6";"0,98"
"10/03/2020 15:51:15";"01";"59,8";"208,42";"112,4";"1";"206,62";"113,1";"1";"203,53";"127,2";"0,98"
"10/03/2020 15:51:20";"01";"60";"208,57";"110,55";"1";"206,78";"111,15";"1";"203,62";"124,45";"0,98"
"10/03/2020 15:51:25";"01";"60";"208,46";"110,4";"1";"206,6";"110,85";"1";"203,67";"124,3";"0,98"
"10/03/2020 15:51:30";"01";"59,8";"208,56";"110,25";"1";"206,67";"110,55";"1";"203,78";"124";"0,98"
"10/03/2020 15:51:35";"01";"59,8";"208,46";"110,15";"1";"206,7";"110,55";"1";"203,75";"123,7";"0,98"
