"Data";"Ocorrência";"Freqüência";"Tensão R";"Corrente R";"Fat Pot R";"Tensão S";"Corrente S";"Fat Pot S";"Tensão T";"Corrente T";"Fat Pot T"
"09/03/2020 20:43:00";"01";"60";"213,78";"64,4";"-0,92";"213,45";"32,55";"-0,99";"212,57";"28,4";"-0,97"
"09/03/2020 20:43:05";"01";"60";"213,75";"64,4";"-0,92";"213,48";"32,45";"-0,99";"212,7";"28,45";"-0,97"
"09/03/2020 20:43:10";"01";"60";"213,81";"64,25";"-0,92";"213,5";"32,45";"-0,99";"212,7";"28,4";"-0,97"
"09/03/2020 20:43:15";"01";"60";"213,78";"64";"-0,92";"213,53";"30";"1";"212,59";"28,25";"-0,97"
"09/03/2020 20:43:20";"01";"60";"213,78";"63,85";"-0,92";"213,5";"29,85";"1";"212,59";"28,2";"-0,97"
"09/03/2020 20:43:25";"01";"60";"213,92";"59,8";"-0,92";"213,53";"29,75";"1";"212,59";"28,15";"-0,96"
"09/03/2020 20:43:30";"01";"60";"213,95";"59,7";"-0,92";"213,57";"29,75";"1";"212,6";"28,05";"-0,97"
"09/03/2020 20:43:35";"01";"60";"213,96";"59,6";"-0,92";"213,57";"29,7";"1";"212,67";"27,95";"-0,96"
"09/03/2020 20:43:40";"01";"60";"213,89";"61,85";"-0,92";"213,7";"29,6";"1";"212,67";"27,9";"-0,96"
"09/03/2020 20:43:45";"01";"60";"214";"60,65";"-0,92";"213,84";"28,1";"1";"212,84";"26,15";"-0,98"
"09/03/2020 20:43:50";"01";"60";"214,07";"58,8";"-0,92";"213,95";"26,75";"1";"212,95";"24,9";"-0,98"
"09/03/2020 20:43:55";"01";"60";"214,21";"54,75";"-0,92";"213,92";"26,75";"1";"212,92";"24,85";"-0,99"
"09/03/2020 20:44:00";"01";"60";"214,14";"54,2";"-0,92";"213,96";"26,75";"1";"212,85";"24,95";"-0,98"
"09/03/2020 20:44:05";"01";"60";"213,98";"57,85";"-0,92";"213,78";"32,2";"1";"212,64";"29";"-0,97"
"09/03/2020 20:44:10";"01";"60";"214,09";"57,45";"-0,92";"213,73";"32,2";"1";"212,75";"28,55";"-0,97"
"09/03/2020 20:44:15";"01";"60";"214,1";"56,55";"-0,91";"213,75";"31";"1";"212,75";"27,6";"-0,97"
"09/03/2020 20:44:20";"01";"59,8";"213,89";"62,65";"-0,91";"213,59";"34,7";"-0,99";"212,39";"36,1";"-0,95"
"09/03/2020 20:44:25";"01";"59,3";"213,73";"65,55";"-0,91";"213,62";"33,65";"-0,99";"212,42";"36,3";"-0,95"
"09/03/2020 20:44:30";"01";"60";"213,64";"66,7";"-0,91";"213,73";"33,3";"-0,99";"212,42";"35,55";"-0,96"
"09/03/2020 20:44:35";"01";"60";"213,75";"64,65";"-0,92";"213,64";"30,65";"1";"212,45";"33,65";"-0,97"
"09/03/2020 20:44:40";"01";"60";"213,78";"64,65";"-0,92";"213,67";"30,65";"1";"212,53";"33,65";"-0,96"
"09/03/2020 20:44:45";"01";"60";"213,84";"64,65";"-0,92";"213,78";"30,7";"1";"212,53";"33,7";"-0,96"
"09/03/2020 20:44:50";"01";"60";"213,89";"64,65";"-0,92";"213,92";"30,7";"1";"212,57";"33,6";"-0,97"
"09/03/2020 20:44:55";"01";"60";"213,89";"64,75";"-0,91";"213,92";"30,75";"1";"212,64";"33,7";"-0,97"
"09/03/2020 20:45:00";"01";"60";"213,81";"64,85";"-0,91";"213,95";"30,85";"1";"212,5";"34,8";"-0,96"
"09/03/2020 20:45:05";"01";"59,8";"213,84";"64,85";"-0,92";"213,87";"31";"1";"212,5";"34,75";"-0,96"
"09/03/2020 20:45:10";"01";"60";"213,81";"64,95";"-0,91";"213,78";"31";"1";"212,42";"34,95";"-0,97"
"09/03/2020 20:45:15";"01";"60";"213,85";"64,95";"-0,91";"213,78";"31,05";"1";"212,45";"35,1";"-0,97"
"09/03/2020 20:45:20";"01";"59,8";"214";"64,95";"-0,91";"213,85";"31,1";"1";"212,5";"35,15";"-0,96"
"09/03/2020 20:45:25";"01";"59,8";"213,81";"69,35";"-0,91";"213,78";"34,15";"-0,99";"212,34";"38,15";"-0,96"
"09/03/2020 20:45:30";"01";"59,8";"213,78";"70,6";"-0,91";"213,64";"35,1";"-0,99";"212,28";"39,3";"-0,95"
"09/03/2020 20:45:35";"01";"59,8";"213,85";"67,5";"-0,92";"213,64";"35";"-0,99";"212,25";"39,25";"-0,95"
"09/03/2020 20:45:40";"01";"60";"213,85";"66,95";"-0,92";"213,59";"35,05";"-0,99";"212,28";"39,25";"-0,95"
"09/03/2020 20:45:45";"01";"60";"213,84";"66,65";"-0,92";"213,62";"35";"-0,99";"212,28";"39,1";"-0,95"
"09/03/2020 20:45:50";"01";"60";"213,81";"66,6";"-0,92";"213,62";"35";"-0,99";"212,25";"39,2";"-0,95"
"09/03/2020 20:45:55";"01";"60";"213,85";"66,55";"-0,92";"213,57";"35,05";"-0,99";"212,28";"39,2";"-0,95"
"09/03/2020 20:46:00";"01";"60";"213,78";"66,55";"-0,92";"213,62";"35,05";"-0,99";"212,32";"39,3";"-0,95"
"09/03/2020 20:46:05";"01";"60";"213,73";"68,45";"-0,92";"213,46";"35,1";"-0,99";"212,21";"39,35";"-0,95"
"09/03/2020 20:46:11";"01";"60";"213,67";"68,25";"-0,93";"213,34";"35,1";"-0,99";"212,03";"39,55";"-0,96"
"09/03/2020 20:46:15";"01";"59,8";"213,7";"67,8";"-0,93";"213,25";"35,15";"-0,99";"212";"39,65";"-0,95"
"09/03/2020 20:46:20";"01";"59,8";"213,67";"67,25";"-0,92";"213,32";"35,15";"-0,99";"212";"39,65";"-0,95"
"09/03/2020 20:46:25";"01";"59,8";"213,6";"67,15";"-0,92";"213,37";"35,15";"-0,99";"212,09";"39,4";"-0,96"
"09/03/2020 20:46:30";"01";"59,8";"213,42";"72";"-0,92";"213,31";"35,25";"-0,99";"212,03";"39,45";"-0,96"
"09/03/2020 20:46:35";"01";"59,8";"213,53";"69,05";"-0,92";"213,25";"35,2";"-0,99";"212,1";"39,4";"-0,95"
"09/03/2020 20:46:40";"01";"59,8";"213,28";"72,9";"-0,92";"213,03";"41,45";"-0,98";"211,95";"44,2";"-0,95"
"09/03/2020 20:46:46";"01";"60";"213,28";"71,75";"-0,92";"213,06";"40,55";"-0,98";"211,98";"42,95";"-0,95"
"09/03/2020 20:46:50";"01";"60";"213,28";"71,05";"-0,92";"213,14";"39,5";"-0,98";"211,92";"42,45";"-0,95"
"09/03/2020 20:46:55";"01";"60";"213,21";"70,8";"-0,92";"213,03";"39";"-0,99";"211,81";"42,4";"-0,95"
"09/03/2020 20:47:00";"01";"59,8";"213,09";"70,45";"-0,92";"213,07";"38,5";"-0,99";"211,78";"42,05";"-0,95"
"09/03/2020 20:47:05";"01";"60";"213,21";"69,1";"-0,92";"213,1";"36,4";"-0,99";"211,81";"40,65";"-0,95"
"09/03/2020 20:47:10";"01";"60";"213,23";"68,35";"-0,92";"213,06";"35,35";"-0,99";"211,81";"39,9";"-0,96"
"09/03/2020 20:47:15";"01";"59,8";"213,12";"68,3";"-0,93";"212,95";"35,4";"-0,99";"211,67";"39,85";"-0,96"
"09/03/2020 20:47:20";"01";"59,8";"212,96";"68,25";"-0,92";"212,71";"35,4";"-0,99";"211,5";"39,85";"-0,96"
"09/03/2020 20:47:25";"01";"60";"213,06";"67";"-0,93";"212,6";"35,4";"-0,99";"211,42";"39,85";"-0,95"
"09/03/2020 20:47:30";"01";"59,8";"213,07";"66,1";"-0,93";"212,62";"35,35";"-0,99";"211,48";"39,75";"-0,96"
"09/03/2020 20:47:35";"01";"59,8";"213,03";"66,15";"-0,93";"212,64";"35,3";"-0,99";"211,46";"39,75";"-0,95"
"09/03/2020 20:47:40";"01";"59,8";"212,95";"66,1";"-0,93";"212,64";"35,35";"-0,99";"211,35";"39,75";"-0,96"
"09/03/2020 20:47:45";"01";"59,8";"212,95";"66,1";"-0,93";"212,64";"35,3";"1";"211,39";"39,65";"-0,96"
"09/03/2020 20:47:50";"01";"59,8";"212,89";"66";"-0,93";"212,59";"35,3";"-0,99";"211,39";"39,65";"-0,96"
"09/03/2020 20:47:55";"01";"59,8";"212,89";"66,05";"-0,93";"212,62";"35,3";"-0,99";"211,25";"39,65";"-0,96"
"09/03/2020 20:48:00";"01";"59,8";"212,89";"66,2";"-0,93";"212,57";"35,3";"-0,99";"211,25";"39,65";"-0,96"
"09/03/2020 20:48:05";"01";"59,8";"212,81";"69,2";"-0,93";"212,48";"37,15";"-0,99";"211,28";"39,65";"-0,96"
"09/03/2020 20:48:10";"01";"59,8";"212,82";"69,25";"-0,93";"212,39";"38,25";"-0,99";"211,2";"39,7";"-0,96"
"09/03/2020 20:48:15";"01";"59,8";"212,82";"69,2";"-0,93";"212,45";"38,2";"-0,99";"211,2";"39,7";"-0,96"
"09/03/2020 20:48:20";"01";"59,8";"212,89";"67,25";"-0,93";"212,39";"38,1";"-0,98";"211,21";"39,65";"-0,96"
"09/03/2020 20:48:25";"01";"59,8";"212,78";"70,4";"-0,93";"212,37";"38";"-0,99";"211,17";"39,8";"-0,96"
"09/03/2020 20:48:30";"01";"59,8";"212,67";"71,35";"-0,93";"212,35";"37,85";"-0,98";"211,14";"39,8";"-0,96"
"09/03/2020 20:48:35";"01";"59,8";"212,67";"71,15";"-0,93";"212,34";"37,65";"-0,98";"211,09";"39,85";"-0,96"
"09/03/2020 20:48:40";"01";"59,8";"212,7";"71,1";"-0,93";"212,34";"38,6";"-0,99";"211,17";"39,75";"-0,96"
"09/03/2020 20:48:45";"01";"59,8";"212,67";"71";"-0,93";"212,31";"42,9";"-0,99";"211,17";"39,75";"-0,96"
"09/03/2020 20:48:50";"01";"59,8";"212,6";"70,85";"-0,93";"212,14";"45,15";"-0,99";"211,14";"39,7";"-0,96"
"09/03/2020 20:48:55";"01";"59,8";"212,53";"70,85";"-0,93";"212";"46,1";"-0,99";"211";"39,75";"-0,96"
"09/03/2020 20:49:00";"01";"59,8";"212,5";"70,7";"-0,93";"211,92";"46";"-0,99";"210,89";"39,85";"-0,96"
"09/03/2020 20:49:05";"01";"59,8";"212,5";"70,65";"-0,93";"211,92";"45,9";"-0,99";"210,95";"39,8";"-0,96"
"09/03/2020 20:49:10";"01";"59,8";"212,39";"71,8";"-0,92";"211,75";"47,6";"-0,98";"210,89";"41,25";"-0,95"
"09/03/2020 20:49:15";"01";"59,8";"212,32";"74,65";"-0,92";"211,64";"52";"-0,98";"210,84";"44,7";"-0,95"
"09/03/2020 20:49:20";"01";"59,8";"212,28";"73,3";"-0,92";"211,67";"50,45";"-0,98";"210,78";"43,3";"-0,95"
"09/03/2020 20:49:25";"01";"59,8";"212,25";"72,75";"-0,92";"211,64";"49,4";"-0,98";"210,82";"42,75";"-0,95"
"09/03/2020 20:49:30";"01";"59,8";"212,35";"71,15";"-0,92";"211,62";"48,6";"-0,98";"210,82";"42,25";"-0,95"
"09/03/2020 20:49:35";"01";"59,8";"212,5";"67,65";"-0,92";"211,67";"47,75";"-0,98";"210,82";"41,75";"-0,95"
"09/03/2020 20:49:40";"01";"59,8";"212,46";"66,95";"-0,93";"211,64";"45,15";"-0,98";"210,96";"39,9";"-0,96"
"09/03/2020 20:49:45";"01";"59,8";"212,5";"66,55";"-0,93";"211,67";"45,1";"-0,98";"210,98";"39,8";"-0,96"
"09/03/2020 20:49:50";"01";"59,8";"212,53";"65,45";"-0,93";"211,64";"45,05";"-0,99";"210,87";"39,85";"-0,96"
"09/03/2020 20:49:55";"01";"59,8";"212,53";"63,35";"-0,93";"211,73";"45,05";"-0,98";"210,98";"39,85";"-0,96"
"09/03/2020 20:50:00";"01";"59,8";"212,57";"63,25";"-0,93";"211,7";"45,1";"-0,98";"210,89";"39,9";"-0,96"
"09/03/2020 20:50:05";"01";"59,8";"212,39";"66,8";"-0,92";"211,56";"45,15";"-0,99";"210,85";"40";"-0,96"
"09/03/2020 20:50:10";"01";"59,8";"212,48";"66,8";"-0,92";"211,67";"45,15";"-0,98";"210,87";"40,1";"-0,96"
"09/03/2020 20:50:15";"01";"59,8";"212,56";"66,75";"-0,92";"211,7";"46,85";"-0,98";"210,98";"40";"-0,96"
"09/03/2020 20:50:20";"01";"59,8";"212,5";"66,75";"-0,92";"211,7";"48,35";"-0,98";"210,95";"39,8";"-0,96"
"09/03/2020 20:50:25";"01";"59,8";"212,48";"66,75";"-0,92";"211,75";"48,25";"-0,98";"211,06";"39,75";"-0,96"
"09/03/2020 20:50:30";"01";"59,8";"212,53";"66,65";"-0,92";"211,73";"48,2";"-0,98";"211,1";"39,8";"-0,96"
"09/03/2020 20:50:35";"01";"59,8";"212,53";"66,8";"-0,92";"211,78";"50,15";"-0,98";"211,2";"40,05";"-0,96"
"09/03/2020 20:50:40";"01";"60";"212,5";"66,8";"-0,92";"211,75";"51,85";"-0,98";"211,25";"40,15";"-0,95"
"09/03/2020 20:50:45";"01";"60";"212,45";"66,8";"-0,92";"211,73";"51,65";"-0,98";"211,21";"40";"-0,96"
"09/03/2020 20:50:50";"01";"60";"212,5";"66,7";"-0,92";"211,67";"51,35";"-0,98";"211,09";"39,9";"-0,96"
"09/03/2020 20:50:55";"01";"59,8";"212,5";"66,6";"-0,92";"211,64";"51";"-0,98";"211,12";"39,85";"-0,96"
"09/03/2020 20:51:00";"01";"59,8";"212,5";"66,5";"-0,92";"211,56";"50,75";"-0,98";"211,14";"39,8";"-0,96"
"09/03/2020 20:51:05";"01";"59,8";"212,37";"70,3";"-0,92";"211,56";"50,55";"-0,98";"211,03";"39,7";"-0,95"
"09/03/2020 20:51:10";"01";"59,8";"212,39";"70,35";"-0,92";"211,46";"50,4";"-0,98";"211,06";"39,8";"-0,96"
"09/03/2020 20:51:15";"01";"59,8";"212,42";"70,05";"-0,92";"211,5";"50,25";"-0,98";"211,06";"39,8";"-0,96"
"09/03/2020 20:51:20";"01";"60";"212,42";"70,2";"-0,92";"211,5";"52,85";"-0,97";"211,12";"39,75";"-0,96"
"09/03/2020 20:51:25";"01";"59,8";"212,37";"70,2";"-0,92";"211,39";"53,25";"-0,97";"211,1";"39,55";"-0,96"
"09/03/2020 20:51:30";"01";"59,8";"212,34";"70,25";"-0,92";"211,34";"53,3";"-0,97";"210,92";"39,45";"-0,96"
"09/03/2020 20:51:35";"01";"59,8";"212,34";"72,1";"-0,91";"211,21";"55,7";"-0,97";"210,92";"41,55";"-0,95"
"09/03/2020 20:51:40";"01";"60";"212,25";"74,15";"-0,91";"211,09";"59,95";"-0,97";"210,84";"44,05";"-0,95"
"09/03/2020 20:51:45";"01";"60";"212,42";"68,85";"-0,91";"211,25";"56,45";"-0,98";"210,98";"40,75";"-0,95"
"09/03/2020 20:51:50";"01";"60";"212,46";"65,7";"-0,91";"211,42";"54,45";"-0,98";"211,06";"39,05";"-0,95"
"09/03/2020 20:51:55";"01";"59,8";"212,46";"65,2";"-0,91";"211,5";"53,45";"-0,98";"211,17";"38,7";"-0,96"
"09/03/2020 20:52:00";"01";"59,8";"212,45";"64,4";"-0,92";"211,53";"52,25";"-0,98";"211,17";"38,1";"-0,96"
"09/03/2020 20:52:05";"01";"59,8";"212,48";"65,6";"-0,93";"211,57";"49,65";"-0,98";"211,17";"36,35";"-0,97"
"09/03/2020 20:52:10";"01";"59,8";"212,39";"68,45";"-0,92";"211,53";"49,6";"-0,98";"211,14";"36,3";"-0,97"
"09/03/2020 20:52:15";"01";"59,8";"212,5";"67,2";"-0,92";"211,56";"49,55";"-0,98";"211,03";"36,2";"-0,97"
"09/03/2020 20:52:20";"01";"59,8";"212,5";"67,25";"-0,92";"211,67";"49,55";"-0,98";"211,25";"36,25";"-0,97"
"09/03/2020 20:52:25";"01";"59,8";"212,5";"67,25";"-0,92";"211,75";"49,5";"-0,98";"211,28";"36,05";"-0,97"
"09/03/2020 20:52:30";"01";"59,8";"212,46";"67,2";"-0,92";"211,78";"49,45";"-0,98";"211,28";"36";"-0,97"
"09/03/2020 20:52:35";"01";"59,8";"212,46";"67,15";"-0,92";"211,75";"49,35";"-0,98";"211,25";"35,9";"-0,97"
"09/03/2020 20:52:40";"01";"59,8";"212,53";"67,15";"-0,92";"211,78";"49,25";"-0,98";"211,28";"35,9";"-0,97"
"09/03/2020 20:52:45";"01";"59,8";"212,57";"67";"-0,92";"211,96";"44,8";"-0,97";"211,42";"35,8";"-0,97"
"09/03/2020 20:52:50";"01";"59,8";"212,57";"66,45";"-0,92";"211,92";"43,25";"-0,97";"211,32";"35,5";"-0,97"
"09/03/2020 20:52:55";"01";"59,8";"212,5";"66,15";"-0,92";"211,84";"42,95";"-0,97";"211,21";"35,3";"-0,96"
"09/03/2020 20:53:00";"01";"58,5";"212,5";"65,95";"-0,92";"211,75";"42,8";"-0,97";"211,2";"35,2";"-0,97"
"09/03/2020 20:53:05";"01";"59,8";"212,67";"62,85";"-0,93";"211,85";"39,95";"-0,98";"211,35";"31,4";"-0,98"
"09/03/2020 20:53:10";"01";"59,8";"212,84";"58,85";"-0,93";"212,06";"36,55";"-0,98";"211,53";"26,65";"-0,98"
"09/03/2020 20:53:15";"01";"59,8";"212,78";"58,8";"-0,93";"212,03";"37,65";"-0,98";"211,57";"26,65";"-0,98"
"09/03/2020 20:53:20";"01";"59,8";"212,81";"58,65";"-0,93";"212,06";"37,35";"-0,99";"211,56";"26,6";"-0,98"
"09/03/2020 20:53:25";"01";"59,8";"212,89";"58,65";"-0,93";"212,07";"37,5";"-0,98";"211,59";"26,65";"-0,98"
"09/03/2020 20:53:30";"01";"60";"212,87";"58,65";"-0,93";"212,07";"37,55";"-0,98";"211,64";"26,65";"-0,98"
"09/03/2020 20:53:35";"01";"59,8";"213,06";"58,65";"-0,93";"212,28";"37,6";"-0,98";"211,85";"26,65";"-0,98"
"09/03/2020 20:53:40";"01";"60";"213,06";"58,9";"-0,93";"212,35";"37,65";"-0,98";"211,95";"26,75";"-0,98"
"09/03/2020 20:53:45";"01";"59,8";"212,87";"64,55";"-0,93";"212,21";"41,55";"-0,98";"211,75";"30,75";"-0,97"
"09/03/2020 20:53:50";"01";"60";"212,78";"64,4";"-0,93";"212,17";"41,45";"-0,98";"211,71";"30,6";"-0,97"
"09/03/2020 20:53:55";"01";"60";"212,92";"62,9";"-0,92";"212,09";"43,55";"-0,97";"211,57";"32,55";"-0,95"
"09/03/2020 20:54:00";"01";"59,8";"212,75";"64,7";"-0,92";"211,84";"47,7";"-0,97";"211,42";"35,25";"-0,96"
"09/03/2020 20:54:05";"01";"59,8";"212,81";"63,2";"-0,92";"211,81";"46,25";"-0,97";"211,35";"33,85";"-0,95"
"09/03/2020 20:54:10";"01";"59,8";"212,82";"62,75";"-0,92";"211,75";"45,3";"-0,97";"211,25";"33,3";"-0,95"
"09/03/2020 20:54:15";"01";"59,8";"212,7";"62,45";"-0,92";"211,67";"44,65";"-0,97";"211,25";"32,85";"-0,95"
"09/03/2020 20:54:20";"01";"59,8";"212,67";"64";"-0,93";"211,67";"43,6";"-0,97";"211,17";"32,15";"-0,96"
"09/03/2020 20:54:25";"01";"59,8";"212,92";"63,7";"-0,93";"211,87";"41,2";"-0,98";"211,46";"30,4";"-0,96"
"09/03/2020 20:54:30";"01";"59,8";"212,98";"63,55";"-0,93";"212,03";"41,2";"-0,98";"211,53";"30,4";"-0,97"
"09/03/2020 20:54:35";"01";"60";"212,92";"63,25";"-0,93";"212,06";"41,25";"-0,98";"211,5";"30,4";"-0,97"
"09/03/2020 20:54:40";"01";"60";"212,89";"63,05";"-0,93";"212,03";"41,15";"-0,98";"211,53";"30,4";"-0,96"
"09/03/2020 20:54:46";"01";"60";"212,89";"62,85";"-0,93";"212,03";"41,2";"-0,98";"211,5";"30,35";"-0,97"
"09/03/2020 20:54:51";"01";"60";"212,81";"62,65";"-0,93";"212,12";"41,25";"-0,98";"211,53";"30,35";"-0,97"
"09/03/2020 20:54:56";"01";"60";"212,84";"62,55";"-0,93";"212,03";"41,3";"-0,98";"211,5";"30,45";"-0,97"
"09/03/2020 20:55:01";"01";"60";"212,84";"62,45";"-0,93";"211,92";"41,3";"-0,98";"211,42";"30,45";"-0,97"
"09/03/2020 20:55:06";"01";"59,8";"213";"59,2";"-0,93";"212";"41,25";"-0,98";"211,42";"30,45";"-0,97"
"09/03/2020 20:55:11";"01";"59,8";"212,78";"62,45";"-0,93";"211,84";"46,65";"-0,96";"211,17";"38,75";"-0,96"
"09/03/2020 20:55:15";"01";"59,8";"212,92";"61,2";"-0,92";"211,82";"47,45";"-0,96";"211,14";"39,65";"-0,96"
"09/03/2020 20:55:20";"01";"60";"212,87";"61,3";"-0,92";"211,82";"47,5";"-0,97";"211,12";"39,4";"-0,96"
"09/03/2020 20:55:25";"01";"59,8";"212,89";"61,4";"-0,92";"211,7";"47,5";"-0,97";"211,03";"39,15";"-0,96"
"09/03/2020 20:55:30";"01";"59,8";"212,87";"60,3";"-0,93";"211,64";"47,55";"-0,97";"211";"39,25";"-0,96"
"09/03/2020 20:55:35";"01";"59,8";"212,96";"58,85";"-0,93";"211,64";"47,5";"-0,97";"211";"39,25";"-0,96"
"09/03/2020 20:55:40";"01";"59,8";"212,98";"58,9";"-0,93";"211,7";"47,6";"-0,97";"211";"39,3";"-0,96"
"09/03/2020 20:55:45";"01";"59,8";"213";"58,95";"-0,92";"211,7";"47,6";"-0,97";"211,09";"39,3";"-0,96"
"09/03/2020 20:55:50";"01";"60";"213,17";"56,8";"-0,93";"211,71";"47,65";"-0,97";"211,07";"39,5";"-0,96"
"09/03/2020 20:55:55";"01";"59,8";"213,17";"56,65";"-0,93";"211,81";"47,65";"-0,97";"211,14";"39,4";"-0,96"
"09/03/2020 20:56:00";"01";"59,8";"213,23";"56,7";"-0,93";"211,82";"47,65";"-0,97";"211,23";"39,35";"-0,96"
"09/03/2020 20:56:05";"01";"60";"213,2";"56,7";"-0,93";"211,89";"47,65";"-0,97";"211,25";"39,35";"-0,96"
"09/03/2020 20:56:10";"01";"60";"213,17";"56,75";"-0,93";"211,82";"47,75";"-0,97";"211,21";"39,5";"-0,96"
"09/03/2020 20:56:15";"01";"59,8";"213,17";"56,85";"-0,93";"211,89";"47,8";"-0,97";"211,14";"39,65";"-0,96"
"09/03/2020 20:56:20";"01";"59,3";"213,23";"56,8";"-0,93";"211,82";"47,8";"-0,97";"211,2";"39,65";"-0,96"
"09/03/2020 20:56:25";"01";"60";"213,07";"60";"-0,92";"211,73";"51,85";"-0,96";"211,17";"42,85";"-0,95"
"09/03/2020 20:56:30";"01";"60";"213,07";"60,8";"-0,92";"211,67";"53,95";"-0,96";"211,09";"43,65";"-0,95"
"09/03/2020 20:56:35";"01";"59,8";"213,07";"59,65";"-0,92";"211,67";"52,75";"-0,96";"211,14";"42,45";"-0,95"
"09/03/2020 20:56:40";"01";"60";"213,03";"59,4";"-0,92";"211,71";"52,1";"-0,96";"211,14";"42,2";"-0,95"
"09/03/2020 20:56:45";"01";"59,8";"213,03";"58,9";"-0,92";"211,64";"51,25";"-0,96";"211,03";"41,8";"-0,95"
"09/03/2020 20:56:50";"01";"59,8";"213,09";"57,65";"-0,93";"211,73";"49,55";"-0,97";"211,03";"40,45";"-0,96"
"09/03/2020 20:56:55";"01";"59,8";"213,23";"56,6";"-0,93";"211,81";"48,05";"-0,97";"211,1";"39,25";"-0,96"
"09/03/2020 20:57:00";"01";"59,8";"213,25";"56,65";"-0,93";"211,85";"48,05";"-0,97";"211,17";"39,35";"-0,96"
"09/03/2020 20:57:05";"01";"59,8";"213,23";"56,65";"-0,93";"211,87";"48,05";"-0,97";"211,1";"39,35";"-0,96"
"09/03/2020 20:57:10";"01";"59,8";"213,2";"56,7";"-0,93";"211,75";"48,05";"-0,97";"211,07";"39,4";"-0,96"
"09/03/2020 20:57:15";"01";"59,8";"213,12";"56,7";"-0,93";"211,73";"47,4";"-0,97";"210,96";"39,3";"-0,96"
"09/03/2020 20:57:20";"01";"59,8";"213";"56,7";"-0,93";"211,62";"45,55";"-0,97";"210,81";"39,35";"-0,96"
"09/03/2020 20:57:25";"01";"59,8";"213";"56,75";"-0,93";"211,67";"45,55";"-0,97";"210,82";"39,55";"-0,96"
"09/03/2020 20:57:30";"01";"59,8";"212,92";"56,75";"-0,93";"211,73";"45,55";"-0,97";"210,87";"39,45";"-0,96"
"09/03/2020 20:57:35";"01";"59,8";"212,92";"56,7";"-0,93";"211,7";"45,55";"-0,97";"210,85";"39,6";"-0,96"
"09/03/2020 20:57:40";"01";"59,8";"212,92";"56,75";"-0,93";"211,67";"45,55";"-0,97";"210,87";"39,55";"-0,96"
"09/03/2020 20:57:45";"01";"60";"212,59";"64,25";"-0,93";"211,64";"45,7";"-0,97";"210,84";"39,6";"-0,96"
"09/03/2020 20:57:50";"01";"60";"212,73";"61,05";"-0,93";"211,67";"45,6";"-0,97";"210,82";"39,5";"-0,95"
"09/03/2020 20:57:55";"01";"60";"212,67";"61,15";"-0,93";"211,75";"45,55";"-0,97";"210,85";"39,45";"-0,96"
"09/03/2020 20:58:00";"01";"60";"212,75";"61,15";"-0,93";"211,73";"45,55";"-0,97";"210,89";"39,35";"-0,96"
"09/03/2020 20:58:05";"01";"60";"212,71";"61,1";"-0,93";"211,78";"45,55";"-0,97";"210,95";"39,4";"-0,96"
"09/03/2020 20:58:10";"01";"60";"212,67";"61,75";"-0,93";"211,67";"45,6";"-0,97";"210,87";"39,5";"-0,96"
"09/03/2020 20:58:15";"01";"60";"212,53";"65,95";"-0,93";"211,56";"45,65";"-0,97";"210,98";"39,45";"-0,95"
"09/03/2020 20:58:20";"01";"59,8";"212,48";"69,1";"-0,92";"211,7";"45,65";"-0,97";"210,95";"39,35";"-0,95"
"09/03/2020 20:58:25";"01";"59,8";"212,25";"74,55";"-0,92";"211,64";"45,7";"-0,97";"210,92";"39,3";"-0,96"
"09/03/2020 20:58:30";"01";"59,8";"212,32";"73,6";"-0,92";"211,78";"44,75";"-0,98";"211,03";"39,25";"-0,96"
"09/03/2020 20:58:35";"01";"59,8";"212,53";"73,35";"-0,92";"212,14";"43,15";"-0,97";"211,35";"39,3";"-0,96"
"09/03/2020 20:58:40";"01";"59,8";"212,6";"73,25";"-0,92";"212,31";"43,1";"-0,97";"211,42";"39,2";"-0,95"
"09/03/2020 20:58:45";"01";"60";"212,62";"74,65";"-0,92";"212,32";"41,3";"-0,98";"211,35";"39,35";"-0,96"
"09/03/2020 20:58:50";"01";"60";"213";"75,85";"-0,92";"212,75";"40,65";"-0,98";"211,84";"39,35";"-0,95"
"09/03/2020 20:58:55";"01";"60";"212,87";"79,75";"-0,92";"212,62";"46,75";"-0,97";"211,78";"43,85";"-0,95"
"09/03/2020 20:59:00";"01";"59,8";"212,89";"78,8";"-0,91";"212,6";"46,05";"-0,97";"211,84";"43";"-0,94"
"09/03/2020 20:59:05";"01";"59,8";"212,92";"77,9";"-0,91";"212,64";"45";"-0,97";"211,89";"42,35";"-0,94"
"09/03/2020 20:59:10";"01";"58,5";"212,96";"77,25";"-0,91";"212,67";"44,2";"-0,97";"211,89";"41,9";"-0,94"
"09/03/2020 20:59:15";"01";"58,5";"212,92";"77,1";"-0,91";"212,75";"44,15";"-0,97";"211,92";"41,95";"-0,94"
"09/03/2020 20:59:20";"01";"60";"213";"77,8";"-0,91";"212,73";"45,1";"-0,97";"211,87";"43,2";"-0,94"
"09/03/2020 20:59:25";"01";"60";"212,92";"78,1";"-0,91";"212,64";"45,5";"-0,98";"211,78";"43,45";"-0,95"
"09/03/2020 20:59:30";"01";"59,8";"212,98";"78,2";"-0,91";"212,64";"45,7";"-0,98";"211,81";"43,75";"-0,94"
"09/03/2020 20:59:35";"01";"59,8";"213,06";"78,25";"-0,91";"212,67";"45,8";"-0,98";"211,81";"43,85";"-0,95"
